timestamp,url,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,risk_score,risk_class,threat_category,auto_label,verified_label
1764638661.807405,https://www.aljazeera.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075776,https://www.pri.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140347,https://www.tsys.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8076143,https://www.kentucky.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8077242,https://www.st-aug.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075392,https://www.dailymotion.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140175,https://www.acm.org/computer-standards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075206,https://www.checkpoint.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8078415,https://www.sigmobile.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8073373,https://www.dribbble.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8078458,https://www.signon.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.814083,https://www.usdoj.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8072753,https://www.ftc.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075666,https://www.wfmu.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8072603,https://www.noaa.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8076828,https://www.gsu.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075325,https://www.fireeye.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8074431,https://www.nolo.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8076897,https://www.unc.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8073256,https://www.fiverr.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807803,https://www.worldcat.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8071876,https://www.bhphotovideo.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8078823,https://www.sigsoft.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8072429,https://www.hertz.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8072865,https://www.angieslist.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075008,https://www.techmeme.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140755,https://www.healthcare.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8076503,https://www.na-u.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8072793,https://www.consumerreports.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
